Dates,Prices,Trend,Forecast
2020-10-31,10.1,,
2020-11-30,10.3,,
2020-12-31,11.0,,
2021-01-31,10.9,,
2021-02-28,10.9,,
2021-03-31,10.9,,
2021-04-30,10.4,10.642857142857142,
2021-05-31,9.84,10.605714285714287,
2021-06-30,10.0,10.562857142857142,
2021-07-31,10.1,10.434285714285716,
2021-08-31,10.3,10.348571428571429,
2021-09-30,10.2,10.248571428571427,
2021-10-31,10.1,10.134285714285713,
2021-11-30,11.2,10.248571428571427,
2021-12-31,11.4,10.471428571428572,
2022-01-31,11.5,10.685714285714285,
2022-02-28,11.8,10.928571428571429,
2022-03-31,11.5,11.099999999999998,
2022-04-30,10.7,11.171428571428573,
2022-05-31,10.7,11.257142857142856,
2022-06-30,10.4,11.142857142857142,
2022-07-31,10.5,11.014285714285714,
2022-08-31,10.4,10.857142857142858,
2022-09-30,10.8,10.714285714285714,
2022-10-31,11.0,10.642857142857142,
2022-11-30,11.6,10.771428571428572,
2022-12-31,11.6,10.9,
2023-01-31,12.1,11.142857142857142,
2023-02-28,11.7,11.314285714285715,
2023-03-31,12.0,11.542857142857143,
2023-04-30,11.5,11.642857142857142,
2023-05-31,11.2,11.671428571428573,
2023-06-30,10.9,11.571428571428571,
2023-07-31,11.4,11.542857142857143,
2023-08-31,11.1,11.400000000000002,
2023-09-30,11.5,11.37142857142857,
2023-10-31,11.8,11.342857142857143,
2023-11-30,12.2,11.442857142857141,
2023-12-31,12.8,11.671428571428573,
2024-01-31,12.6,11.914285714285715,
2024-02-29,12.4,12.057142857142859,
2024-03-31,12.7,12.285714285714286,
2024-04-30,12.1,12.371428571428572,
2024-05-31,11.4,12.314285714285713,
2024-06-30,11.5,12.214285714285714,
2024-07-31,11.6,12.042857142857143,
2024-08-31,11.5,11.885714285714286,
2024-09-30,11.8,11.799999999999999,
2025-01-31,,,12.939215310553887
2025-02-28,,,12.875286489958656
2025-03-31,,,12.951613429267562
2025-04-30,,,12.33930568602146
2025-05-31,,,11.853800530381413
2025-06-30,,,11.848579117859984
2025-07-31,,,11.983326806417967
2025-08-31,,,11.949656559495173
2025-09-30,,,12.153211112220596
